videoId,text_density
Yl_FJAOcFgQ,1.2249301781400965
ghMZe9NRAgY,0.5097286929598375
R1vskiVDwl4,1.6407219636524824
M624T3PTggU,5.607495664560882
AL1-Xd2HTWU,2.4942465360845296
kLBDuWvcy7U,1.478012438949939
esmzYhuFnds,3.9420099983438415
zn1SJOPgewo,4.016067036623677
Y30VF3cSIYQ,3.8419704861111112
D1R-jKKp3NA,0.20008394383394384
mbDipVRt5aE,10.504739420050136
TUSxq7KoTsM,16.778666289560565
XIXvKKEQQJo,3.238978324915825
aDhTeLWJBxI,3.180756117127958
4yzaG0Ia_fs,5.699901620370371
KzG-mJgj-E4,3.581789222049152
Q0jeohWnmAQ,2.514017512289326
a5ZwNfzusLQ,1.7566447585978835
i1AHCaokqhg,4.701477988087173
9tnLXvr6cLM,1.5541273165578982
wlk1DLm-BjU,6.627726826690822
q9tYsvRg1as,5.967677730302353
gIR65Mz8mHQ,4.104848005726912
7UeRnuGo-pg,2.348227152550835
zORUUqJd81M,1.1889744484316853
q7prQTS_N3Y,2.2284586588541666
1-JAx3nUwms,3.662947349422442
8FHBh_OmdsM,1.9463451563206693
d0yGdNEWdn0,3.46898998607983
w7BMaG3zyVo,1.1136176215277778
LIEuU8CZjGQ,2.0811705130946563
wcKyq-e-Soo,6.174629799836602
tI8ijLpZaHk,2.0793824554771505
HEdPX8pt_DQ,7.921224711853781
pkdgVYehiTE,11.912537772700471
7bE2mI4ePeU,0.769052159228901
aJdUVRAKmB8,0.909509154040404
G2_Q9FoD-oQ,4.598467396318958
XF3P3KRn7EM,6.0214898029568165
rc57xiKQal8,7.941074449829604
kE7D7qFayVg,1.567267438027426
X5846PYLWIY,1.0350373428684125
DxbMzZ5a2Zg,1.797902251875507
pynDvIsLoU0,2.8777377826561064
MHTa3aDczCk,1.5288557449494948
wKpZXVz-Jvs,0.2694040349616858
QoqohmccTSc,1.3105953156001984
qiN67V5q3C4,3.912579160748106
w-eX4sZi-Zs,1.5276385093441467
Nn-_8IniOVk,2.8568415987318843
QaoVWtLX038,12.642715294156185
cC0KxNeLp1E,3.345537756243323
MmfikLimeQ8,3.5540202113042185
MdZAMSyn_As,12.80823876391882
677ZtSMr4-4,4.515895315545809
bKjH8WhSu_E,6.78967329730699
KMX1mFEmM3E,4.853661856581043
LooL6_chvN4,9.398028423016934
0NAvTEQ9eXQ,1.2821719544299202
Qmla9NLFBvU,3.4673039641203705
fvPddKyHxpQ,6.767796434977811
SWZ_4YBFBhs,9.305471375790827
uD3p_rZPBUQ,8.796348048721926
r6UcW9xLxwo,0.6331860410881638
CMGpPI0QocY,1.9424516217818428
GhlLtd19szw,7.777172358349116
CIx0a1vcYPc,0.6177702224794239
pasyRUj7UwM,2.566505494156504
iphcyNWFD10,2.200470525568182
DRxAVA6gYMM,4.2872619137479875
oAHbLRjF0vo,17.743286722524154
4fuHzC9aTik,4.145860235881543
zUrDUxh5xS0,8.041145462369421
ENK245mtPTo,1.791830150462963
9KABcmczPdg,1.1780699714781746
Iy7NzjCmUf0,4.467011305390212
sj8Sg8qnjOg,7.115696863615665
-eQaF6OmWKw,0.7389659833206494
A-QgGXbDyR0,2.6055448668117744
9hUIxyE2Ns8,2.5632171737938596
R2NzN1ew9j0,3.1278094046080964
T0Z73Zbtlyg,5.0281701564253645
iM_KMYulI_s,0.7190339265046296
RF-Mqs2qC-M,0.5024614458208209
TclUk6-63QQ,1.5184605947621976
PuSkexkHRb0,5.571695665445666
79_IsTV8X-c,1.8935704131441224
1zdZG6KFM0g,6.043911240271068
PX5-XyBNi00,1.797889769170579
FXATwX5bVp8,16.52750244140625
Xjq_ow5DrWY,0.5659123303983834
dFT2IKmwyfg,5.152041888575606
kCC8UIPrASA,3.1982239042785916
zttC2x9nMEw,0.66504052881006
RCXGpEmFbOw,0.6031281001984127
bBrUrgNf5y8,3.144828048406863
PRSoRkM8GcM,2.7642250960122055
pCON4zfMzjU,1.3516895673428362
IesIsKMjB4Y,1.598114779345878
iR4CFiuR3tQ,1.299364083543771
x0MjZOR89Fk,4.157413848458904
VFWbuKr5-I8,2.162898035230352
eyqwLiowZiU,5.066650772691705
r15_6z9xryo,1.7947504833491161
3SAxXUIre28,5.359961805555556
bf7BXwVeyWw,0.9090484023801951
q7v5NtV8v6I,1.1682178515456119
CeuIop_j2bI,15.12967073074495
p-MNSLsjjdo,2.768930134841513
TgA2y-Bgi3c,0.5328213413065843
zNzzGgr2mhk,2.1670812774122807
qaIghx4QRN4,0.5615383572048611
F-nNTGK0wFw,4.742107599431818
opqIa5Jiwuw,0.739717807751662
kF4ju6j6aLE,0.6695067179951691
0g9SlVdv1PY,15.859538258154943
c0bsKc4tiuY,1.8939600815007716
6N3hffFYe_U,3.6264769000771606
8HbvY1ZDhwg,3.8218080015313936
f7MzFfuNOtY,6.348439911265432
mf5otGNbkuc,2.601036835383478
FX1HaV_qjOM,8.035493662005328
5ncOyYzOP3w,1.264822114773882
IHZwWFHWa-w,7.7520028752195875
LmpAntNjPj0,2.2299786516480595
6H_9l9N3IXU,4.076891809964726
r2Cd9gChRnc,8.410141005222682
Ilg3gGewQ5U,8.76147314745509
NaL_Cb42WyY,6.385781297049082
Z5bTMIdn8O4,7.696692949459877
hI9CaQD7P6I,4.972945601851852
BxpjA9t4dJE,5.300828009898711
mQ-8gnnieRA,0.9343291859567902
eTOKcxIujgE,0.2178417566872428
dUFxaQc7B8k,4.9492551829886455
STpKoVY2ri8,1.7739794839255498
X32dce7_D48,2.660212733066971
IOZO13rdhwU,16.909776127915777
w1f6o1HQBvg,0.08923611111111111
CvKXdhB_y9I,6.160851761725866
6S66jorlkeY,3.1475288336582197
VcOCCrKlXRM,0.0
8N1cKs9JRq0,2.7851337813902917
wutztfYqk0I,4.079444345801767
5njUvlLWoRI,8.14380787037037
wEbiwj0CY4U,8.101758211912065
MFZsxoen5Y0,1.039181053883745
b617FReb9YI,0.2498411401597676
K-HFRtLaxqY,2.8684443721064814
5q7BSLylhTo,2.586773003472222
HibcMLxj55g,1.6116761903505068
J2z5uzqxJNU,7.555806107954545
DWKe6i-ia9c,5.090889636381172
LGW12hBxUbs,0.8523857374698068
7rULs35adVA,12.584711199294533
C6dpQWnRII0,0.0863142033542977
74Tw4sm34LQ,10.186846215180243
pEnXNd2z9bo,0.08803947426994302
bjUoQbSJDJs,2.002314814814815
xlBhqDOxolk,3.0533192538956637
SnQNrYOvWR4,3.869614955357143
Zb18eEvBNh0,1.202335699484767
knMM9dRwIH4,2.9525378455996885
r0_mi8ngNnM,3.5973671072174054
9AVhwGKV2TE,4.106546372889434
HUbi0z0msrk,5.1634162752304
kCQ4m-ui6yQ,0.34152199074074074
WQpwcU8FTZk,4.377465170167585
7QpJ_VDbIPA,1.4228727121586628
nlJ4WIj3j24,2.794476718304843
_pYfw-_KfIE,17.18614944779586
joc5J-poAxg,3.662457345545977
ajTUqSXzZis,0.4345858134920635
IiAVsYnHtwM,18.28210692663818
iBZaLPEhq04,0.12029957151300237
Hnl4AyEO1I8,9.733767701525055
IUTGFQpKaPU,3.8012789666364735
8dOM8EHJoCE,14.964534773134192
bXsv_F0kfrs,1.3360460069444444
PJjXnkd6bUQ,0.48172019675925926
aRdcptG365I,0.37308919270833335
No-T6NIytFE,0.40943477400097467
GWM0elaag2s,14.54180789792769
BxpFMrEAwqc,1.570201210826211
4QrGdzYiNFY,1.5727758659887565
mAZ-gT0Ip-0,2.4028665561868685
9_guNEfxTII,33.548158143939396
5O5EC06b-xg,6.134434350010522
W2sIvBq2iAk,7.918411124465812
AqcMAn10448,5.551643332696228
QlSShPVcxfg,1.862791957815735
-zCsllWJ3A8,2.237006432514245
fK8LrzzC4-8,0.1910175684079602
UojBaKX5Vz4,0.21324427726337447
Ev-QpxN8wPo,7.891108114252646
i5gxEhNDYls,4.361762152777778
NTe1FQY9gn0,13.09039592978395
alQ1hlfNI_o,9.609121678018163
YpcrlbmWgb8,0.8784381200396825
igNgYtGYjys,0.7104779411764706
NAx_gFh9BxY,6.775419501848118
zyQtN7Zbi-c,6.25355103252924
8P13-6Qt89k,23.16285865340649
4NGlnpZfXII,7.225946066552011
7bL4dmUdddI,2.1622600790895063
GfxzDd1wNxs,0.3946565942289272
E8xXtoIm76s,8.78127813143004
elvOZm0d4H0,1.496405707465278
cpCXLf9E1Ic,17.903539897223357
C3ddWloPyPA,2.1340521678343167
jFxtn_BQauk,1.1021719858156027
FNofmHUX81c,12.640398519062266
uJ-c54cgDos,5.398086264774087
JT912hDAPro,2.3805516421903463
jpZWQ8ebTuA,0.45468492161716173
lw3c5d3aBSE,0.14118726325757575
nsTMPkPCQzA,11.281362123842593
mcVvM4nhwNs,18.9185853247549
5sKah3pJnHI,1.3283737470518868
KYG6nvG1dyw,0.6568628853785103
3DQATvwX4aI,0.0843617904589372
FtbiL1uwC9Y,15.516462130404102
ARP0bpKgvVg,1.2989478017769607
xH5whVFwXw4,0.4416199757996633
XMV3h9F6jq4,0.2365306712962963
ylJd5sUbANE,4.170528745698132
cJXcK_P-zOQ,13.34550886912193
480PvTx2U68,5.104516458790204
jwhFr5Ax3Fk,0.16771556712962962
HswySJvxeuE,2.3621051450682673
Ha18O3B6Eag,2.6710759943181817
2I-_SV8cwsw,3.37323037939134
bB52e6N8kjU,2.5053482915660226
WqmbA5k-_Eo,1.7917800321310116
-EtHF5ND3_s,4.501870237750771
u1EmWNY8km0,14.257608006143162
Q9Ybl-8S6-4,9.371351723204619
FQkaH5ppFek,1.1250170206971677
HbNYuOTaYFs,0.719139821244856
nJ539VsNq2s,2.5953075678661617
Z49hXoN4KWg,2.9890039659785934
U8O8R8-XRmQ,4.613748952346743
YQGotj43PqM,10.448106553819445
HxOusn13fqE,0.04554578993055555
XZSnRjDRrvY,2.8731539089994973
_Y9EZcw5zaA,2.8416146096489214
qPrxInnjdvg,13.454945468531733
Jtpv39DeWpc,4.43291751922123
y6fPilMJHsE,2.1036497662711255
_BXYFubygkM,10.504224168435952
eIpFQGGuALc,4.481119791666667
5kpVl6YJzpk,3.393268881626725
AwAVQ0RiwPw,4.920512635030864
ecaGFISlQXk,5.04466869212963
MEysDZDzyIw,5.6184012276785715
3dIbFvX_zCE,7.0554750388766925
_ZB4aUMVKS0,5.662094111026164
d6c6uIyieoo,7.0954559408875335
zLAMv1vDSgo,7.559253413859621
wLpOb7vYwk0,10.412034542624522
Am8KoqLFLHg,3.5329480873100665
0toqxbv3tRQ,9.963503633304697
NCnYYuU-deE,6.252982474662162
oc0M1o8tuPo,6.607695657422737
GToOGb7B29Q,2.260056958713851
Xq4cTfoGJ-Y,4.460992614638448
QwlBZc9MrJA,1.8036488212057167
xUqjJce6d88,6.741954705950649
At7OzVOtezA,6.201706271701389
0j4A2n3nRBg,11.591031184486374
c3lNmMxGDXE,6.744137234157986
RdV6Z4CbkXo,8.9584662333118
VMSXrxoP_cY,0.03744920444139194
vQOby7llvjY,6.242779356060606
kUXNIkptIIk,4.316677935154627
onzBYbPZwg0,12.212512815304859
zPFGCvPF9mY,10.07899925595238
FkdGNi94OYw,3.87384025439581
-dhHrg-KbJ0,2.1905887552719605
AhPQdOdnM2M,7.664934939674523
2nAnT3PASak,7.040637860082304
qfsXr4Wirj8,13.234910836762689
2nssGKBJbaM,0.5781215734649123
sD0NjbwqlYw,4.088843210310029
81pTSn6xsJA,6.266869923425099
PRf6iP-v6vI,0.634765625
KPpC3qVE5PQ,8.150692327235772
Y4WObfOWNys,10.859759424603174
VTveQ1ndH1c,5.082356770833333
PltkCwau98w,2.3253454062064156
Gp3AORwr7bU,13.5198935528484
yZ0IwscaGCM,19.28186060075824
JI7hCC4Mv8k,18.428430762852404
YRgM1wSwtN8,7.730622044917258
mJz1DUUZ4VE,0.5573209928678678
GItmC9lxeco,1.7816556334371756
K4CoMMxQ_R8,9.837460438176008
WIUO8FDaLJA,3.388186390320733
0uYOC09peyk,2.0269908818879854
bTn66fbOtOA,2.646092303240741
QKnPsHAWrpw,13.752256483937519
ekr3xXj6Cws,3.0614336848422496
Oz_9PMI8U0Y,3.972709479821803
xBzO_tFkvkc,1.6834906684027777
kagWliivBao,13.024973290598291
0Oazb7IWzbA,8.926216457201088
Sl3sWe53YXk,3.830510457356771
AkSPhZsXXqo,4.170585790371939
SPmKyg0249I,6.791319631525383
Js5TSCCK3bw,0.6426221143018018
rwFKa-dm4oI,8.846145311194654
YmCZglIgkCE,4.181233968997435
O4ndIDcDSGc,6.513957111818031
hzpCwzaP38U,14.231113616474707
GwkwMYgcttI,1.1771912872352475
LIZ78RwhSPc,3.039943473048942
uFczjcxFDpM,3.2714216820987656
iFuR97YcSLM,4.5738715277777775
ZMZOk2i1TBY,4.26975400499706
B9KITthfxS0,1.1761808714172262
0HzxqWBSudQ,0.03347800925925926
Ldi2ovn8E64,9.76160636780754
7DGH7IqGytM,10.568029810455743
FCSaXPYJ1zk,2.2899854957805905
JGDoLc6ndWo,10.277075553590146
WYijIV5JrKg,1.941812701427256
t1Kcbba04Xs,15.867274908371913
azHtcHDDeXQ,0.2491777363659531
TqRUNHhxdVg,1.6164836799996065
-XZjgAh9BjM,7.316008040048544
7lhVUedc1a4,8.571112472766885
MysB4SfoWJw,6.85139593422957
xQHUHMeyT-4,1.8839376548124558
haqgNwPVrso,1.5940738767887206
5FUo-83-U3Q,12.35084407171675
1uKtNlPLPZw,8.476796838527077
0C5UQbWzwg8,2.4823685489375595
MNnJE8ZFo8Y,17.16970994737413
y_1D9Tq8fI4,5.044704861111112
wuzUbVsVR2s,1.4329020182291667
ndGiKVDgbHI,1.3598768446180556
Q0CbN8sfihY,0.49352069643568297
WR7cc5t7tv8,1.6661512586805556
m8e-FF8MsqU,0.6020980342741935
kYzz0FSgpSU,1.0655101926523298
fn5WNxy-Wcw,1.2750542534722222
A2WnsyLv5Bo,0.3361932663690476
Qaj32KnlMyY,1.4921261699879227
