id,isEducational
/watch?v=GhvgtRlGFHE,0
/watch?v=NyDC48eglYo,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=xV4W-6tHdm0,0
/watch?v=Iff4oWg89k8,0
/watch?v=fR7K1YuqFz0,0
/watch?v=AiqspGnVC3k,0
/watch?v=u2PsSba257I,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=QGuYep0cSAY,0
/watch?v=SKPostNgEqI,0
/watch?v=pynDvIsLoU0,0
/watch?v=2BlzDgZl0d0,0
/watch?v=GhvgtRlGFHE,0
/watch?v=4KxDzh3Um3w,0
/watch?v=hAZxZeIWYb4,0
/watch?v=qKeDo6ztLNg,0
/watch?v=kCC8UIPrASA,0
/watch?v=quI--kovXgI,0
/watch?v=22zSuAT2-9k,0
/watch?v=aQz65kt-0Sk,0
/watch?v=-g8mxTu-4KQ,0
/watch?v=fR7K1YuqFz0,0
/watch?v=_lEUBvaWEE8,0
/watch?v=zrvdQUjc4hU,0
/watch?v=sMmAHxse00M,0
/watch?v=KjE5z8qgcnI,0
/watch?v=kE7D7qFayVg,0
/watch?v=SKPostNgEqI,0
/watch?v=QGuYep0cSAY,0
/watch?v=pynDvIsLoU0,0
/watch?v=2BlzDgZl0d0,0
/watch?v=hAZxZeIWYb4,0
/watch?v=quI--kovXgI,0
/watch?v=4wDVzjn9s9E,0
/watch?v=GhvgtRlGFHE,0
/watch?v=UdSCJgZM-4A,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=-g8mxTu-4KQ,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=aQz65kt-0Sk,0
/watch?v=RMti3Ly-ai0,0
/watch?v=u2PsSba257I,0
/watch?v=_lEUBvaWEE8,0
/watch?v=sJeitRRkMLI,0
/watch?v=MLIPC2u2x50,0
/watch?v=bDObjh4gALU,0
/watch?v=k-rzzbyeYUg,0
/watch?v=WaYAhkH2cJM,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=GRJp-s81GnE,0
/watch?v=HrCU305tzmM,0
/watch?v=OydPe7ZtdRY,0
/watch?v=NTN2gD9LJnU,0
/watch?v=SKPostNgEqI,0
/watch?v=JTA5aBmmYJg,0
/watch?v=fR7K1YuqFz0,0
/watch?v=2hIrbnVx4k4,0
/watch?v=kJyvb3h440I,0
/watch?v=GhvgtRlGFHE,0
/watch?v=CJWl6Hcco_E,0
/watch?v=xbVOipRS2rc,0
/watch?v=6_A0TEQ0kt4,0
/watch?v=SvVRT2ygpR8,0
/watch?v=u2PsSba257I,0
/watch?v=Br4LiiUwKRA,0
/watch?v=22zSuAT2-9k,0
/watch?v=QGuYep0cSAY,0
/watch?v=SKPostNgEqI,0
/watch?v=22zSuAT2-9k,0
/watch?v=GRJp-s81GnE,0
/watch?v=hAZxZeIWYb4,0
/watch?v=VpoDl-QzN7Y,0
/watch?v=bwn6GhBqzKU,0
/watch?v=EGgnEIX5f4E,0
/watch?v=pynDvIsLoU0,0
/watch?v=rHVpeS2Gv9c,0
/watch?v=_aXKpkLu7mA,0
/watch?v=_lEUBvaWEE8,0
/watch?v=q15E9g-iQ0s,0
/watch?v=fKqs1FgsMQw,0
/watch?v=-bDKq4O8bhc,0
/watch?v=u2PsSba257I,0
/watch?v=GYQxHZgi-8Y,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=yUazIrjyUT8,0
/watch?v=GhvgtRlGFHE,0
/watch?v=2hIrbnVx4k4,0
/watch?v=UdSCJgZM-4A,0
/watch?v=kJyvb3h440I,0
/watch?v=_lEUBvaWEE8,0
/watch?v=1FbjeL74yWU,0
/watch?v=MdWHGiNYAwk,0
/watch?v=-g8mxTu-4KQ,0
/watch?v=quI--kovXgI,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=u2PsSba257I,0
/watch?v=bDObjh4gALU,0
/watch?v=BxiX6zjzRdk,0
/watch?v=kE7D7qFayVg,0
/watch?v=kE7D7qFayVg,0
/watch?v=vzRl2v9-OAU,0
/watch?v=SKPostNgEqI,0
/watch?v=WaYAhkH2cJM,0
/watch?v=gzb3GCTvmH0,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=Vm8qiuDgcJ8,0
/watch?v=cqsDZWfqfjI,0
/watch?v=QGuYep0cSAY,0
/watch?v=RNc3Af8j0Xo,0
/watch?v=fR7K1YuqFz0,0
/watch?v=ofdrQTYHBgQ,0
/watch?v=L839PmtcruQ,0
/watch?v=qKeDo6ztLNg,0
/watch?v=kE7D7qFayVg,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=3CkAJa15enk,0
/watch?v=vhX-OXovd3Q,0
/watch?v=-g8mxTu-4KQ,0
/watch?v=JFSxmObGFLg,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=ZcGlf7EZ-vU,0
/watch?v=l-Vyia7UkO0,0
/watch?v=wHjZP18CS7c,0
/watch?v=WaYAhkH2cJM,0
/watch?v=pruir1WsyuI,0
/watch?v=DBtfEtvqv7U,0
/watch?v=85BOLe6LVg4,0
/watch?v=BxiX6zjzRdk,0
/watch?v=GRJp-s81GnE,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=SKPostNgEqI,0
/watch?v=JTA5aBmmYJg,0
/watch?v=QGuYep0cSAY,0
/watch?v=hAZxZeIWYb4,0
/watch?v=pynDvIsLoU0,0
/watch?v=HR6BvC5IaN8,0
/watch?v=4KxDzh3Um3w,0
/watch?v=5N_8Xx1aSfg,0
/watch?v=OjA4cNfT_xQ,0
/watch?v=PUMk1TAUpfQ,0
/watch?v=bDObjh4gALU,0
/watch?v=xTJcASRxbfI,0
/watch?v=GhvgtRlGFHE,0
/watch?v=7vlSdLatXow,0
/watch?v=Yi3CrReo-S0,0
/watch?v=quI--kovXgI,0
/watch?v=fR7K1YuqFz0,0
/watch?v=wHjZP18CS7c,0
/watch?v=BxiX6zjzRdk,0
/watch?v=GRJp-s81GnE,0
/watch?v=OydPe7ZtdRY,0
/watch?v=NTN2gD9LJnU,0
/watch?v=Br4LiiUwKRA,0
/watch?v=22zSuAT2-9k,0
/watch?v=glGLji11LNo,0
/watch?v=QGuYep0cSAY,0
/watch?v=2hIrbnVx4k4,0
/watch?v=ofdrQTYHBgQ,0
/watch?v=5nNrdS41B9c,0
/watch?v=G7dIE3KT6lU,0
/watch?v=GRJp-s81GnE,0
/watch?v=wJVru6550Zc,0
/watch?v=5xHoYnuMLZQ,0
/watch?v=cuLprHh_BRg,0
/watch?v=rh7dO7Wr6A4,0
/watch?v=QGuYep0cSAY,0
/watch?v=lEQ4slfH2sk,0
/watch?v=dtsA3L3p49w,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=LAr6oAKieHk,0
/watch?v=C4NXSg6va1A,0
/watch?v=X6y0se9BiLI,0
/watch?v=aF1TQyHliNo,0
/watch?v=2hIrbnVx4k4,0
/watch?v=ue1NT3QhuVU,0
/watch?v=u2PsSba257I,0
/watch?v=Fa_lw05TppE,0
/watch?v=AwidjdMJ2vg,0
/watch?v=kJyvb3h440I,0
/watch?v=SvVRT2ygpR8,0
/watch?v=oHFwPBz8LOE,0
/watch?v=CJWl6Hcco_E,0
/watch?v=xV4W-6tHdm0,0
/watch?v=qRgp6Xj9gaA,0
/watch?v=7vlSdLatXow,0
/watch?v=jsRs4p_H4Wk,0
/watch?v=jFOFeUym5GI,0
/watch?v=BxiX6zjzRdk,0
/watch?v=SKPostNgEqI,0
/watch?v=22zSuAT2-9k,0
/watch?v=_PcDMiUGPBw,0
/watch?v=aDhTeLWJBxI,0
/watch?v=gYLrITIVG08,0
/watch?v=PmQWg8qkY38,0
/watch?v=4KxDzh3Um3w,0
/watch?v=qKeDo6ztLNg,0
/watch?v=cGPsQNm1eek,0
/watch?v=kE7D7qFayVg,0
/watch?v=GhvgtRlGFHE,0
/watch?v=upknMS6Z5tE,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=zHZj1_ZJzCA,0
/watch?v=QGuYep0cSAY,0
/watch?v=AWK4kF7p0Ao,0
/watch?v=hAZxZeIWYb4,0
/watch?v=cAwyGmQEE0U,0
/watch?v=u2PsSba257I,0
/watch?v=wHjZP18CS7c,0
/watch?v=GhvgtRlGFHE,0
/watch?v=kE7D7qFayVg,0
/watch?v=4KxDzh3Um3w,0
/watch?v=qKeDo6ztLNg,0
/watch?v=-bCOSnPcXFU,0
/watch?v=RNc3Af8j0Xo,0
/watch?v=ofdrQTYHBgQ,0
/watch?v=PTH-FCzr67Q,0
/watch?v=ubGp-ooS9Kg,0
/watch?v=jsRs4p_H4Wk,0
/watch?v=OydPe7ZtdRY,0
/watch?v=glGLji11LNo,0
/watch?v=vlwtwUnwzqg,0
/watch?v=QGuYep0cSAY,0
/watch?v=plEcjL3XZz8,0
/watch?v=SKPostNgEqI,0
/watch?v=jFOFeUym5GI,0
/watch?v=kEgMW7svFTc,0
/watch?v=K8ooCZHdMyA,0
