videoId,brightness,entropy,text_density,subject_mask,subject_contrast,background_color_simplicity
_4ruHJFsb4g,153.49188258406434,8.561476285204229,1.6187031706871344,27.260585709064326,2.6972244475189697,0.1225817228618421
R0bVxbRCd-U,87.95908061463156,7.778209166751058,4.190384476273148,17.917908468364196,1.7060505099346683,0.047736273871527776
j6B-HYsvkvo,85.6049451108954,8.902561358394903,4.312867896326431,42.763903014053255,1.3798126978133816,0.029052734375
MTY1Kje0yLg,143.07612832754631,9.85183167453669,0.07494032118055555,44.69006528501158,3.049727136382675,0.03952840169270833
mV_Z3Zx0xIs,104.8272393459744,9.497350781243238,3.0866682264539933,43.267603556315095,2.0752733750533654,0.0865478515625
P4Rzd21U-1c,113.52098698326128,8.130203854185284,3.9345041164395527,36.84142972571628,1.8579641303198655,0.05988969143081761
bjMqJ--aUJ8,87.2225987255938,7.409828218338939,0.9265643870772948,25.825734702093396,1.5037538357931861,0.04975868999094203
ZZZ7k8cMA-4,95.61024715262812,8.449858211357581,2.9145114942528734,33.604855124521066,2.235570387458824,0.022390782147988505
NtxZeDYuEZI,177.92636400462962,10.31484078202254,0.3970775462962963,62.315538194444436,1.0920966184654828,0.10870225694444444
Yl_FJAOcFgQ,163.10288968146136,9.147344296886088,1.2249301781400963,44.78473637530193,1.5002850076590526,0.05023989470108696
ghMZe9NRAgY,65.77025979858914,6.5259520257781904,0.5097286929598375,33.25615605221519,0.8975028388959012,0.010213731210443038
R1vskiVDwl4,47.92220794701783,6.448760956012631,1.6407219636524824,20.54081092395587,0.6602252508281948,0.00419714095744681
M624T3PTggU,165.12288101542174,6.163724010090468,5.607495664560882,84.41007254118665,1.7392596557782358,0.011107990175585284
AL1-Xd2HTWU,126.98523211141016,7.7487779254933455,2.4942465360845296,63.58609636662679,6.510377224309592,0.03866182902212919
kLBDuWvcy7U,106.6171683264652,8.877237968169212,1.478012438949939,37.599754845848594,4.202265630614376,0.012338491586538462
esmzYhuFnds,110.4021213607342,5.876705452902155,3.9420099983438415,33.603641978481356,2.019744011164121,0.031508997866981914
zn1SJOPgewo,109.2658480282738,6.962634338759352,4.016067036623677,34.644253523892196,0.8344008402281158,0.004119582403273809
Y30VF3cSIYQ,152.38904280340608,9.143924902926546,3.8419704861111112,40.92460317460318,2.6134390571533666,0.21092354910714287
D1R-jKKp3NA,137.50137171855923,11.215814807130757,0.20008394383394384,88.14160561660563,3.2090174297219862,0.1868568638392857
mbDipVRt5aE,226.6568792513736,6.148236471240332,10.504739420050138,52.22940668295091,0.3174024193524264,0.0027818592316513767
TUSxq7KoTsM,189.1116455923056,8.213407861183025,16.778666289560565,33.23000492728256,1.0385346057535811,0.15431588595030735
XIXvKKEQQJo,47.372812019938976,4.4929936727392805,3.2389783249158253,24.38101325757576,0.5591737523837309,0.0008064038825757576
aDhTeLWJBxI,96.00247684532316,8.566997932360069,3.180756117127958,28.22761348964601,2.1597701569357635,0.028750423059566783
4yzaG0Ia_fs,135.57211863632605,7.812599248053628,5.699901620370372,68.36758721891535,3.576069098728617,0.041953125
KzG-mJgj-E4,156.92621727890273,4.8859435327204865,3.5817892220491516,69.70546956126688,5.7545684436901,0.007775992990654206
Q0jeohWnmAQ,141.6296845373947,10.445139578021898,2.514017512289326,59.90631156854713,3.375331180195095,0.15998891766151685
a5ZwNfzusLQ,114.26980865317049,7.83836195769081,1.7566447585978835,30.0377681671627,2.8407462624841244,0.08290608723958333
i1AHCaokqhg,52.18294997300559,4.120995424305781,4.7014779880871735,30.137663113284773,0.9825211751673828,0.0021367266895325203
9tnLXvr6cLM,105.49217561652858,10.092020839174968,1.5541273165578982,44.93320417085007,2.658877608647497,0.0032767789909638554
wlk1DLm-BjU,127.63325474835823,7.7471230468058705,6.6277268266908225,62.894546582503025,4.614353887144741,0.040341584578804345
q9tYsvRg1as,175.2305187911919,9.987382694036624,5.967677730302353,79.84445631330057,1.4006802187028593,0.2597577706099196
gIR65Mz8mHQ,130.33628076242334,7.806326675399707,4.104848005726912,63.1424963924964,4.418076604108027,0.039137010450487016
7UeRnuGo-pg,132.76750540407136,10.458166146508391,2.348227152550835,49.07511765556917,2.800611173756754,0.06739478017769608
zORUUqJd81M,51.82803887975146,6.612173630508997,1.188974448431685,21.11054521364965,0.7395347764999479,0.001960133821770335
q7prQTS_N3Y,57.62968849012586,6.0764510703760175,2.2284586588541666,23.792492223668987,0.8553364317855621,0.015070597330729166
1-JAx3nUwms,35.04469960228445,4.445552795112671,3.6629473494224416,22.020628674195546,0.37185747408990616,0.01035422145730198
8FHBh_OmdsM,105.49664685126686,6.6725495911603065,1.9463451563206693,27.378411417109533,0.9390443182504584,0.01629481322082768
d0yGdNEWdn0,150.6911110817849,6.528227952131313,3.46898998607983,32.3056420678491,2.434911745337286,0.01915734093468469
w7BMaG3zyVo,112.14375229141136,9.035590342921383,1.1136176215277778,37.380842141544115,2.151207136543794,0.07470272288602943
LIEuU8CZjGQ,88.42847754892678,8.27425010124794,2.0811705130946563,29.671146635202838,1.7366196452125615,0.012544961968475071
wcKyq-e-Soo,190.08963211039622,8.2499790787335,6.174629799836603,23.220087826797386,0.92734591155142,0.3294979319852941
tI8ijLpZaHk,177.93739890477988,9.18993954113564,2.0793824554771505,40.08603113099238,2.2330530358065293,0.10118053805443547
HEdPX8pt_DQ,184.04888466729062,5.7765582075165005,7.921224711853781,29.75166744656033,1.220489724501388,0.06103706359863281
pkdgVYehiTE,238.7741294160279,3.1193696503096016,11.912537772700471,38.93140006715147,0.2501245648972562,0.0017239552623820756
7bE2mI4ePeU,83.45755288379439,8.749277231492544,0.7690521592289008,39.79862593446418,1.6186965518977765,0.057115565232240435
aJdUVRAKmB8,127.376758364899,9.958032806465646,0.9095091540404041,53.52385771780303,5.060364661740394,0.13135209517045454
G2_Q9FoD-oQ,138.85362420782343,8.646040821052786,4.5984673963189575,35.521752986596745,2.0930692129902586,0.10425999781468533
XF3P3KRn7EM,118.74342680692509,12.649358370464402,6.0214898029568165,73.58376516905163,3.7092111750575394,0.04069221793831169
rc57xiKQal8,119.87581186804752,12.440003782605213,7.941074449829603,74.59555543499228,3.9211294069794045,0.051274617513020836
kE7D7qFayVg,115.38439306159898,8.670435246469163,1.567267438027426,35.54800333487165,2.3038969361435404,0.1087090214596519
X5846PYLWIY,101.07997641418429,9.611003905229381,1.0350373428684123,55.24424529677077,2.239290153869816,0.03775516633064517
DxbMzZ5a2Zg,80.65039579690034,5.9002632982973156,1.797902251875507,40.375060193633416,0.9320328820876136,0.003434007185218978
pynDvIsLoU0,70.81022933525597,6.272116591633897,2.8777377826561064,34.769759024908176,0.9882388949641684,0.01015503938533058
MHTa3aDczCk,145.03072184343438,9.860453697984092,1.5288557449494948,78.95325915404041,2.6162264915273834,0.037216796875
wKpZXVz-Jvs,127.2205134748164,9.788330321994149,0.2694040349616858,66.53291502035441,6.5045524923483695,0.14522438487787356
QoqohmccTSc,97.79070482526508,7.609956021569617,1.3105953156001984,31.406446668836807,1.7012107787021216,0.037533351353236606
qiN67V5q3C4,96.09225598267835,6.716678803837722,3.9125791607481064,20.340068778606373,3.5249357106452126,0.016136863014914772
w-eX4sZi-Zs,96.99175880922232,10.126183882820019,1.527638509344147,58.05677836301128,2.22640995480325,0.03547683522126234
Nn-_8IniOVk,121.2722244678442,9.515441534791012,2.8568415987318843,47.16874716938406,2.3162790245485145,0.056806216032608686
QaoVWtLX038,116.76522448653697,4.080963484059477,12.642715294156186,40.779134114583336,1.5976112508134728,0.0019577314268867927
cC0KxNeLp1E,69.26093558547844,6.106903980083508,3.3455377562433233,27.269865639189373,0.9766833755978896,0.0018709622896634613
MmfikLimeQ8,66.62528713722705,5.7501337915353705,3.5540202113042185,29.488438498031787,1.020794964004197,0.0006775881517379679
MdZAMSyn_As,76.07902396600366,5.9195417215957855,12.808238763918819,27.335639105902782,0.7649383665726834,0.015516609981142241
677ZtSMr4-4,209.1590747403448,7.187251430682813,4.515895315545809,28.9960471110502,0.5170379769866315,0.03509200246710526
bKjH8WhSu_E,206.24980704612514,5.4852043840284015,6.78967329730699,23.403615777419144,0.8899461776859279,0.15373867554284038
KMX1mFEmM3E,245.57915683103718,1.4987380294140151,4.853661856581043,16.686790037895758,0.11114966276466516,0.0005670362903225808
LooL6_chvN4,132.40909551048165,4.406154060953738,9.398028423016934,39.79314514631611,0.846284232528448,0.004754867145721925
0NAvTEQ9eXQ,130.7172896809187,9.316607416072072,1.2821719544299202,47.527161486701154,2.541173869720185,0.04580907883986928
Qmla9NLFBvU,127.6934183666088,9.559873690148619,3.4673039641203705,41.30420138888889,2.558304952816083,0.16026692708333334
fvPddKyHxpQ,211.01794625475662,5.0659276341738115,6.767796434977812,49.05549382932064,0.3955698508909419,0.002966048869680851
SWZ_4YBFBhs,231.98035304916095,3.0246637578623163,9.305471375790829,29.89027515198695,0.21994124696752587,0.001308454737544484
uD3p_rZPBUQ,66.25833685403738,6.9901310066683795,8.796348048721926,28.002396387411352,1.2029372301351011,0.0157964178856383
r6UcW9xLxwo,123.39674222682012,7.567391420888712,0.6331860410881638,29.921617385456443,1.8161559023889204,0.12607592205668605
CMGpPI0QocY,128.61387511379996,8.881441680153353,1.9424516217818428,29.74688770325203,2.467106464834477,0.1627197265625
GhlLtd19szw,106.67091089113795,6.909709623293368,7.777172358349116,40.56206843828914,1.4254361569421743,0.014795476740056818
CIx0a1vcYPc,60.0996820545589,6.4895939527033475,0.6177702224794239,31.804557894483022,0.7927764647420411,0.008809407552083334
pasyRUj7UwM,162.4665509215151,8.633920828266678,2.566505494156504,27.020695714769648,2.621172223184762,0.17966368140243902
iphcyNWFD10,92.6181542376894,9.06071832347153,2.2004705255681816,38.83097971906566,2.0426460167905063,0.05631880326704545
DRxAVA6gYMM,167.92336294472122,8.662044774936609,4.287261913747988,27.508841743407807,1.9386590876496783,0.11643738677536232
oAHbLRjF0vo,190.81554094957733,7.0410974494701275,17.743286722524157,53.354612960446865,1.187834314388026,0.017195991847826088
4fuHzC9aTik,127.36586028968664,8.208059541687946,4.1458602358815435,37.59019168962351,3.3158514613739105,0.10496029183884298
zUrDUxh5xS0,134.81383908698362,2.1420747994912066,8.041145462369421,18.621768904320987,4.763463408409658,0.012956146501068376
ENK245mtPTo,90.97377369791668,8.48818798688969,1.7918301504629632,32.956477141203706,1.3424180742304244,0.054873046875
9KABcmczPdg,64.87877870008681,6.9242702800091775,1.1780699714781746,29.247726004464287,1.1237733166980064,0.005032784598214286
Iy7NzjCmUf0,64.6872707833857,5.9380476033219365,4.467011305390212,23.814412650187393,0.8563607776708586,0.02548944382440476
sj8Sg8qnjOg,170.3858892885265,8.069977850085246,7.115696863615665,23.782132878908623,1.5107912414324158,0.0962767887636612
-eQaF6OmWKw,214.8357838710125,4.416086513805452,0.7389659833206494,32.692652345731865,0.5252891323063024,0.001843874857305936
A-QgGXbDyR0,91.6106682894123,6.577006726031754,2.6055448668117744,27.74338107638889,0.9251819368526726,0.0478515625
9hUIxyE2Ns8,57.20422227476243,6.598479227928488,2.56321717379386,21.604550324378653,0.9305436986074352,0.007591745476973684
R2NzN1ew9j0,126.93884932170543,8.774148726257826,3.1278094046080964,36.84471394541344,2.9593475060602312,0.14366918756056202
T0Z73Zbtlyg,112.7141500892168,7.178215400916088,5.0281701564253645,33.47038198828563,1.475636179990504,0.06989820075757576
iM_KMYulI_s,137.79384457284436,10.473042826049275,0.7190339265046296,47.0657787181713,3.138218511660757,0.108984375
RF-Mqs2qC-M,152.43902156062313,9.880146311097036,0.5024614458208209,43.02704071258759,2.4683789771294906,0.09154613597972973
TclUk6-63QQ,106.74487685462792,10.900769846288226,1.5184605947621976,60.599298668767936,2.6087613121867665,0.09048383086369928
PuSkexkHRb0,114.24992310315552,6.474544121356742,5.571695665445667,31.298316592261905,2.048072323883551,0.032028030563186816
79_IsTV8X-c,183.77451243426682,7.2320492129431155,1.8935704131441224,30.552822438607087,1.4743966216750433,0.08050979393115942
1zdZG6KFM0g,88.11220507078639,7.269500554168132,6.0439112402710675,37.00781354837628,1.4806226159771607,0.06026735167572464
PX5-XyBNi00,60.915270830041685,7.497027426903218,1.797889769170579,32.27112111773204,0.9897482045322012,0.008705478060671722
FXATwX5bVp8,222.99809079996743,4.985875054076284,16.52750244140625,47.147466362847226,0.4322629300198192,0.00592803955078125
Xjq_ow5DrWY,34.78303317255261,4.2118920251602345,0.5659123303983834,19.786668831793687,0.2685890112534188,0.00038904626154734415
dFT2IKmwyfg,134.6213972186325,7.7955620193635715,5.1520418885756065,37.82993780022974,1.5551137571646552,0.04992033305921053
kCC8UIPrASA,91.55764998203476,8.25594533624324,3.198223904278592,41.14188733719985,1.8913629070035392,0.0522943853021978
zttC2x9nMEw,139.19897374425207,10.29030233418442,0.66504052881006,47.5526757225976,3.1068660044437815,0.2446651974239865
RCXGpEmFbOw,48.765402491009425,5.943994180247687,0.6031281001984127,20.73842463417659,0.6778141962240313,0.017086356026785713
bBrUrgNf5y8,119.04809654884086,8.434807596595085,3.1448280484068634,38.28847528594771,1.5979694930669956,0.05651496438419117
PRSoRkM8GcM,136.48675054993294,11.19982535325267,2.764225096012205,55.45520430542403,3.0177002055837283,0.14921153675426135
pCON4zfMzjU,107.61857400459157,8.222949572530805,1.3516895673428362,37.90085606268275,2.391125015097104,0.03844893606085526
IesIsKMjB4Y,88.0685393448514,8.52086348545153,1.598114779345878,39.542080859841704,1.9095209890544516,0.07489079301075269
iR4CFiuR3tQ,112.49063685356165,9.860839264271412,1.299364083543771,43.94538648200758,2.512599324998102,0.04039787523674242
x0MjZOR89Fk,170.87712651315164,8.193454489145159,4.157413848458904,32.42224362633181,1.9340261857578585,0.10931145654965753
VFWbuKr5-I8,148.10420631139905,7.9046639072310425,2.1628980352303517,27.274141471883468,2.0265373929055492,0.08718202172256098
eyqwLiowZiU,133.37938138815528,9.286920322799956,5.066650772691705,41.47629352503913,2.2384677540989686,0.05274812940140845
r15_6z9xryo,128.95451038707387,9.633726571877727,1.794750483349116,37.34002130681818,3.0386878181038623,0.1551541415127841
3SAxXUIre28,116.74857019097222,9.654496891128392,5.359961805555557,39.11665104166666,2.59730563744472,0.0845078125
bf7BXwVeyWw,41.17095802934823,5.420825656566313,0.9090484023801952,23.80434789811281,0.6082227197539976,0.00793084297471374
q7v5NtV8v6I,48.24670157465953,7.365325189748369,1.168217851545612,23.186361732598357,0.6459680356865921,0.00789704675340467
CeuIop_j2bI,194.22766025735874,4.606756290999709,15.129670730744948,40.52422232579704,0.7590187296231868,0.005115855823863636
p-MNSLsjjdo,81.88727695498892,8.854723334568904,2.768930134841513,28.610981302189842,1.2272690813220164,0.04547006805981595
TgA2y-Bgi3c,50.20931758174189,8.317317365573599,0.5328213413065843,28.851287213863174,0.7335165592915118,0.011497214988425928
zNzzGgr2mhk,109.00953475648755,8.943850160052754,2.1670812774122807,39.93394554093568,2.2888708659548858,0.08464226973684211
qaIghx4QRN4,56.454434841579854,7.059120683339812,0.5615383572048611,22.91827189127604,0.8812703722087857,0.0128204345703125
F-nNTGK0wFw,95.20318221275251,7.441604997097652,4.742107599431818,38.80504853219697,2.3875418459410023,0.031131258877840913
opqIa5Jiwuw,148.38838523118469,8.720434170781521,0.739717807751662,41.02891478216999,2.484827070330503,0.062245426014957264
kF4ju6j6aLE,48.326009161760275,5.869151880775963,0.6695067179951691,23.298354940368363,0.4980277692332536,0.005624787703804347
0g9SlVdv1PY,127.4737016596585,8.768361384861011,15.859538258154945,65.45376957106906,6.4347252107036566,0.05315994122706422
c0bsKc4tiuY,94.35027552475164,7.4131117771899975,1.893960081500772,27.97005434389468,1.4654462173124811,0.024247911241319444
6N3hffFYe_U,89.89873803840112,10.36520016929283,3.6264769000771606,48.478376977237644,1.8178086956945292,0.01229034908234127
8HbvY1ZDhwg,122.51690445141016,9.82361016495472,3.8218080015313936,53.12871549047132,3.0948749742551462,0.10589608956259572
f7MzFfuNOtY,136.86672766565394,8.158768786219628,6.348439911265433,38.608118127893526,2.354014694727601,0.08397894965277777
mf5otGNbkuc,90.44677297017358,7.557370033571138,2.601036835383478,52.53815186040685,1.5618613743935141,0.02313660738760965
FX1HaV_qjOM,194.3198877919283,7.135042832611142,8.035493662005326,25.55060288242009,1.023931608396197,0.030947332512842467
5ncOyYzOP3w,116.01804572376777,10.772214090183606,1.264822114773882,51.10092369844597,3.3924162520097267,0.11667837747713415
IHZwWFHWa-w,23.80859396872941,2.750664860031613,7.7520028752195875,34.40026624945103,0.18163110993663445,0.0007362818058300395
LmpAntNjPj0,67.9435015398641,6.4798318621025714,2.2299786516480595,24.834338450292396,1.2197742382907129,0.013396194677033494
6H_9l9N3IXU,236.5797612674989,1.7270989056176416,4.076891809964726,21.152494741144913,0.2477428321022961,0.0022708953373015875
r2Cd9gChRnc,174.61470120236459,3.7902634471665473,8.410141005222682,35.084946589474285,1.6673463433299451,0.014708968233471075
Ilg3gGewQ5U,18.006668875790087,2.6696050198465056,8.76147314745509,31.624389242348638,0.14095912137939973,0.00044296173278443113
NaL_Cb42WyY,13.813368376077426,2.5449594456900657,6.385781297049083,51.39405017314062,0.10896489730843437,0.000369849889905149
Z5bTMIdn8O4,188.73466218171296,9.784466775228728,7.696692949459878,25.027806411554785,1.0434783061632893,0.2876247829861111
hI9CaQD7P6I,150.08987898461612,7.763564469222673,4.972945601851851,20.356749734760804,2.598487511635404,0.12006971571180555
BxpjA9t4dJE,99.34405595960905,2.874095065823232,5.300828009898711,29.76826873273481,0.4511555289896372,0.002221544803176796
mQ-8gnnieRA,97.5917166803305,8.91326345087231,0.9343291859567902,37.982926231352884,2.359835419926809,0.10679343894675926
eTOKcxIujgE,131.60737662358542,9.760589481622773,0.2178417566872428,54.32989326131687,2.427498959912659,0.054547345196759266
dUFxaQc7B8k,78.5767029333308,8.250347301193223,4.9492551829886455,37.12839856422344,1.5386716076349238,0.025401317290145987
STpKoVY2ri8,146.57583715035426,9.51014249894656,1.7739794839255498,38.93558928634378,1.8815461841361452,0.2387472239847716
X32dce7_D48,167.77635382479548,9.220029481198807,2.6602127330669707,41.54011040953196,1.6998926170567064,0.2675012039811644
IOZO13rdhwU,193.2844000690457,5.8041005524400315,16.909776127915777,52.3410506579045,1.1216275470481216,0.0030200664813701925
w1f6o1HQBvg,60.173954089506175,7.631010045614243,0.08923611111111111,59.60708912037037,0.7369193583404934,0.006955295138888889
CvKXdhB_y9I,92.68032169640823,9.504916572023085,6.1608517617258665,50.02528389685792,2.1775307064124454,0.016499503714139344
6S66jorlkeY,139.72845699317742,7.276861848260411,3.14752883365822,49.25111679662118,3.516269263048309,0.08973238760964912
VcOCCrKlXRM,51.045535968660964,8.244270392889062,0.0,62.708934294871796,0.5569543429341399,0.006915752704326923
8N1cKs9JRq0,147.89850850080668,7.868797192885159,2.785133781390292,32.88722237566638,2.0277762821211183,0.09303237452651517
wutztfYqk0I,88.61794405644991,8.661111027211103,4.079444345801767,38.649586687184346,1.8047070538666703,0.02419581557765152
5njUvlLWoRI,216.27193137372285,8.682006947942925,8.14380787037037,50.08658604725415,0.5358824673508462,0.1503401131465517
wEbiwj0CY4U,147.07469620718302,9.03721404376008,8.101758211912065,27.97807693741479,2.222888367994025,0.4036857745398773
MFZsxoen5Y0,114.38945730452673,7.741196244679243,1.039181053883745,34.63884267296811,2.1547405018324484,0.15657099971064814
b617FReb9YI,140.2186180328613,8.783258743997969,0.2498411401597676,53.338757262164116,1.6009184515752002,0.019603056066176468
